Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Patch,pythonforandroid/recipes/libsodium/size_max_fix.patch,size_max_fix.patch,12,10,0,2,0
Python,pythonforandroid/recipes/libsodium/__init__.py,__init__.py,35,29,0,6,0
Python,pythonforandroid/recipes/pyrxp/__init__.py,__init__.py,11,7,0,4,0
Patch,pythonforandroid/recipes/pyopenal/patches/fix-find-lib.patch,fix-find-lib.patch,13,13,0,0,0
Patch,pythonforandroid/recipes/x3dh/requires_fix.patch,requires_fix.patch,12,12,0,0,0
Python,pythonforandroid/recipes/x3dh/__init__.py,__init__.py,18,14,0,4,0
Makefile,pythonforandroid/bootstraps/common/build/jni/Android.mk,Android.mk,1,1,0,0,0
Python,pythonforandroid/recipes/kiwisolver/__init__.py,__init__.py,30,15,9,6,1
Patch,pythonforandroid/recipes/preppy/fix-setup.patch,fix-setup.patch,44,42,0,2,0
Python,pythonforandroid/recipes/preppy/__init__.py,__init__.py,12,8,0,4,0
Makefile,pythonforandroid/recipes/sqlite3/Android.mk,Android.mk,11,6,0,5,0
Makefile,pythonforandroid/bootstraps/common/build/jni/application/Android.mk,Android.mk,1,1,0,0,0
Python,pythonforandroid/recipes/pyogg/__init__.py,__init__.py,14,9,0,5,0
Python,pythonforandroid/recipes/sqlite3/__init__.py,__init__.py,35,24,3,8,1
Python,pythonforandroid/recipes/m2crypto/__init__.py,__init__.py,40,32,1,7,1
Python,pythonforandroid/recipes/pymunk/__init__.py,__init__.py,21,18,0,3,0
Makefile,pythonforandroid/bootstraps/common/build/jni/application/src/Android.mk,Android.mk,23,12,1,10,0
Patch,pythonforandroid/recipes/pyogg/patches/fix-find-lib.patch,fix-find-lib.patch,13,13,0,0,0
Python,pythonforandroid/recipes/libtribler/__init__.py,__init__.py,29,13,5,11,0
Python,pythonforandroid/recipes/snappy/__init__.py,__init__.py,28,23,0,5,0
Patch,pythonforandroid/recipes/opencv/patches/p4a_build.patch,p4a_build.patch,33,30,0,3,0
Python,pythonforandroid/recipes/opencv/__init__.py,__init__.py,145,117,17,11,2
Python,pythonforandroid/recipes/Pillow/__init__.py,__init__.py,98,53,27,18,7
Python,pythonforandroid/recipes/libwebp/__init__.py,__init__.py,50,37,2,11,0
Python,pythonforandroid/recipes/groestlcoin_hash/__init__.py,__init__.py,11,7,0,4,0
Python,pythonforandroid/recipes/babel/__init__.py,__init__.py,15,9,0,6,0
Patch,pythonforandroid/recipes/Pillow/patches/fix-setup.patch,fix-setup.patch,135,125,0,10,0
Patch,pythonforandroid/recipes/secp256k1/drop_setup_requires.patch,drop_setup_requires.patch,12,10,0,2,0
Python,pythonforandroid/recipes/secp256k1/__init__.py,__init__.py,35,26,0,9,0
Python,pythonforandroid/recipes/pil/__init__.py,__init__.py,23,20,1,2,0
Python,pythonforandroid/recipes/vlc/__init__.py,__init__.py,75,60,7,8,11
Python,pythonforandroid/recipes/fontconfig/__init__.py,__init__.py,19,13,0,6,0
Python,pythonforandroid/recipes/apsw/__init__.py,__init__.py,34,28,2,4,0
Patch,pythonforandroid/recipes/png/build_shared_library.patch,build_shared_library.patch,17,15,0,2,0
Python,pythonforandroid/recipes/png/__init__.py,__init__.py,36,31,0,5,0
C,pythonforandroid/bootstraps/common/build/jni/application/src/start.c,start.c,445,328,54,63,40
Python,pythonforandroid/recipes/numpy/__init__.py,__init__.py,32,23,0,9,0
Python,pythonforandroid/recipes/regex/__init__.py,__init__.py,13,8,0,5,0
Patch,pythonforandroid/recipes/sqlalchemy/zipsafe.patch,zipsafe.patch,10,10,0,0,0
Patch,pythonforandroid/recipes/numpy/patches/do_not_use_system_libs.patch,do_not_use_system_libs.patch,12,11,0,1,0
Python,pythonforandroid/recipes/pygame/__init__.py,__init__.py,64,54,7,3,1
Python,pythonforandroid/recipes/sqlalchemy/__init__.py,__init__.py,15,9,0,6,0
Patch,pythonforandroid/recipes/numpy/patches/add_libm_explicitly_to_build.patch,add_libm_explicitly_to_build.patch,20,19,0,1,0
Patch,pythonforandroid/recipes/numpy/patches/remove_unittest_call.patch,remove_unittest_call.patch,30,28,0,2,0
Patch,pythonforandroid/recipes/pyicu/locale.patch,locale.patch,12,12,0,0,0
Python,pythonforandroid/recipes/pytz/__init__.py,__init__.py,15,9,0,6,0
Python,pythonforandroid/recipes/pyicu/__init__.py,__init__.py,29,21,0,8,2
Python,pythonforandroid/recipes/libcurl/__init__.py,__init__.py,37,32,0,5,0
Python,pythonforandroid/recipes/pyzmq/__init__.py,__init__.py,59,44,9,6,0
Patch,pythonforandroid/recipes/twisted/incremental.patch,incremental.patch,20,19,0,1,0
Python,pythonforandroid/recipes/openal/__init__.py,__init__.py,36,28,1,7,0
Python,pythonforandroid/recipes/pyopenal/__init__.py,__init__.py,14,9,0,5,0
Patch,pythonforandroid/recipes/twisted/remove_tests.patch,remove_tests.patch,16,15,0,1,0
Python,pythonforandroid/recipes/twisted/__init__.py,__init__.py,38,25,3,10,3
Patch,pythonforandroid/recipes/enaml/0001-Update-setup.py.patch,0001-Update-setup.py.patch,25,22,0,3,0
Python,pythonforandroid/recipes/cython/__init__.py,__init__.py,14,9,0,5,0
Python,pythonforandroid/recipes/enaml/__init__.py,__init__.py,12,8,0,4,0
Python,pythonforandroid/recipes/sdl2_mixer/__init__.py,__init__.py,12,7,0,5,0
Python,pythonforandroid/recipes/libexpat/__init__.py,__init__.py,32,26,0,6,0
Patch,pythonforandroid/recipes/sdl2_mixer/toggle_modplug_mikmod_smpeg_ogg.patch,toggle_modplug_mikmod_smpeg_ogg.patch,25,19,0,6,0
Patch,pythonforandroid/recipes/jedi/fix_MergedNamesDict_get.patch,fix_MergedNamesDict_get.patch,14,12,0,2,0
