Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,src/main/java/org/bytedeco/javacpp/indexer/LongArrayIndexer.java,LongArrayIndexer.java,130,88,31,11,6
Java,src/main/java/org/bytedeco/javacpp/indexer/UnsafeRaw.java,UnsafeRaw.java,97,65,26,6,2
Java,src/main/java/org/bytedeco/javacpp/indexer/IntRawIndexer.java,IntRawIndexer.java,145,100,33,12,6
Java,src/main/java/org/bytedeco/javacpp/annotation/CriticalRegion.java,CriticalRegion.java,18,6,9,3,0
Java,src/main/java/org/bytedeco/javacpp/annotation/Adapter.java,Adapter.java,42,15,25,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/UniquePtr.java,UniquePtr.java,28,14,12,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/Raw.java,Raw.java,28,14,12,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/StdVector.java,StdVector.java,26,14,10,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/ArrayAllocator.java,ArrayAllocator.java,29,11,16,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/Function.java,Function.java,26,10,14,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/Name.java,Name.java,28,12,14,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/MemberGetter.java,MemberGetter.java,30,10,18,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/SharedPtr.java,SharedPtr.java,28,14,12,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/NoOffset.java,NoOffset.java,26,11,13,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/Const.java,Const.java,31,13,16,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/ByPtr.java,ByPtr.java,22,11,9,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/package-info.java,package-info.java,5,2,3,0,0
Java,src/main/java/org/bytedeco/javacpp/annotation/ByPtrPtr.java,ByPtrPtr.java,22,11,9,2,0
Java,src/main/java/org/bytedeco/javacpp/tools/Generator.java,Generator.java,4203,3987,105,111,1509
